ID;Titre;Entreprise;Ville;Type de contrat;Secteur d'activité;Fonction;Expérience requise;Niveau d'étude;Télétravail;Nombre de postes;Date de publication;Salaire;Description;URL
0;"Sekretär/in, Sachbearbeiter/in - Agdal, Rabat";Confidentiel;Rabat-Salé-Kénitra;CDI & CDD;Administration - Assistanat - Formation - Management - WORD;;Expérience entre 2 ans et 5 ans et plus;"Bac, Bac+1, Bac+2, Bac+3, Bac+4 & Bac+5 et plus";;1;18/12/2025;;Bürokraft (m/w) im Bereich Administration Zur Verstärkung unseres Teams suchen wir eine zuverlässige und engagierte Bürokraft (m/ w für den Bereich Administration . Ihre Aufgaben: Allgemeine administrative und organisatorische Tätigkeiten Sicherer Um...;https://www.emploi.ma/offre-emploi-maroc/sekretarin-sachbearbeiterin-agdal-rabat-9165200
0;Technicien Courant Faible - Casablanca;Confidentiel;Casablanca-Mohammedia;CDD;Câblage - Maintenance - Maintenance Préventive - Production - Qualité;;Expérience entre 5 ans et 10 ans & Expérience > 10 ans;"Bac+2, Bac+3, Bac+4 & Bac+5 et plus";;1;18/12/2025;;"Pour l'un de ces clients opérant dans le secteur industrielle, TECTRA recrute 2 Techniciens Courant Faible avec 8 ans d'expériences Missions principales : Installation et câblage : Poser et raccorder les équipements (lecteurs de badges, caméras, câbl...";https://www.emploi.ma/offre-emploi-maroc/technicien-courant-faible-casablanca-9168815
0;Assistante de Direction Bilingue (Arabe / Français) - Rabat;Confidentiel;Rabat-Salé-Kénitra;CDI;Assistanat - Documents Administratifs - Gestion des Appels - Secrétariat;;Débutant < 2 ans et plus;"Bac, Bac+1, Bac+2, Bac+3, Bac+4 & Bac+5 et plus";;1;18/12/2025;;"Nous recherchons une Assistante Administrative Bilingue Arabe/Français , proactive , organisée et dotée d’un excellent sens de l’anticipation, pour accompagner la gestion quotidienne administrative et organisationnelle, y compris la coordination du p...";https://www.emploi.ma/offre-emploi-maroc/assistante-direction-bilingue-arabe-francais-rabat-9168710
0;Chargé de Portefeuille H/F - Tamesna;Confidentiel;Rabat-Salé-Kénitra;CDI;Comptabilité - Finance - Gestion - Recouvrement;;Débutant < 2 ans et plus;"Bac+3, Bac+4 & Bac+5 et plus";;1;18/12/2025;;"Nous sommes à la recherche des Chargés de Portefeuille H/F. En tant que « Chargé de Portefeuille », vous aurez pour principales missions : Gérer et développer le portefeuille client Faire des prospections de nouveaux clients Mettre en avant nos produ...";https://www.emploi.ma/offre-emploi-maroc/charge-portefeuille-hf-tamesna-9168700
0;Chargé de Portefeuille - Skhirat;Confidentiel;Rabat-Salé-Kénitra;CDI;Communication - Comptabilité - Finance - Gestion - Marketing - Recouvrement;;Débutant < 2 ans et plus;"Bac+3, Bac+4 & Bac+5 et plus";;1;18/12/2025;;"Nous sommes à la recherche des Chargés de Portefeuille. En tant que « Chargé de Portefeuille », vous aurez pour principales missions : Gérer et développer le portefeuille client Faire des prospections de nouveaux clients Mettre en avant nos produits ...";https://www.emploi.ma/offre-emploi-maroc/charge-portefeuille-skhirat-9168695
0;Brand Manager - CASABLANCA;Confidentiel;Casablanca-Mohammedia;CDI;Négociation - Vente;;Expérience entre 5 ans et 10 ans & Expérience > 10 ans;Bac+5 et plus;;1;18/12/2025;;"Nous recrutons un(e) Brand Manager (chef de produits) pour notre filiale spécialisée en distribution d'accessoires, châles et foulard, beachwear, etc (réseau de plus de 20 points de vente). Définir et mettre en œuvre la stratégie de la marque Analyse...";https://www.emploi.ma/offre-emploi-maroc/brand-manager-casablanca-9168660
0;Inspecteur Électrique - Mohammedia;Confidentiel;Casablanca-Mohammedia;CDI;Électricité Industrielle - Maintenance - Maintenance Préventive - Production - Qualité;;Débutant < 2 ans et plus;"Qualification avant bac, Bac, Bac+1 & Bac+2";;1;18/12/2025;;"Nous sommes à la recherche d'un Inspecteur Électrique . Missions : L’inspecteur électrique / électricien industriel est chargé de : Surveiller, contrôler et optimiser le fonctionnement des équipements électriques de la briqueterie. Assurer l’entretie...";https://www.emploi.ma/offre-emploi-maroc/inspecteur-electrique-mohammedia-8993963
0;Inspecteur Mécanique - Mohammedia;Confidentiel;Casablanca-Mohammedia;CDI;Entretien - Maintenance - Mécanique - Sécurité;;Expérience entre 2 ans et 5 ans et plus;"Bac+2, Bac+3, Bac+4 & Bac+5 et plus";;1;18/12/2025;;"Nous recrutons un Inspecteur Mécanique , Il aura pour mission d’assurer le suivi, le contrôle et l’entretien des équipements mécaniques (presses, convoyeurs, fours, broyeurs…), afin de garantir une production optimale dans le respect des normes de sé...";https://www.emploi.ma/offre-emploi-maroc/inspecteur-mecanique-mohammedia-9001489
0;Technicien Maintenance Engins Lourds - Khouribga;Logo non disponible;Béni Mellal-Khénifra;CDI;Électromécanique - Génie Mécanique - Hydraulique - Maintenance - Maintenance Préventive - Mécanique Hydraulique - Production - Qualité;;Expérience entre 2 ans et 5 ans et plus;"Bac+2, Bac+3, Bac+4 & Bac+5 et plus";;1;18/12/2025;;"Pour le compte d’un de nos partenaires, nous recrutons un Technicien Maintenance Engins Lourds dans le cadre d’un projet localisé à Khouribga. Le contrat sera géré par TECTRA, avec assurance, mutuelle et transport pris en charge. Missions principales...";https://www.emploi.ma/offre-emploi-maroc/technicien-maintenance-engins-lourds-khouribga-9125458
0;Coordinatrice Pédagogique Anglophone - Casablanca;Confidentiel;Casablanca-Mohammedia;CDI;Administration - Assistanat - Documents Administratifs - Dossiers - Dossiers Administratifs - Rédaction - Secrétariat - Support;;Expérience entre 2 ans et 5 ans & Expérience entre 5 ans et 10 ans;Bac+3;;1;18/12/2025;;"Nous recherchons une Coordinatrice Pédagogique Anglophone pour rejoindre notre centre de formation. Missions : Assurer l’organisation et la coordination pédagogique : création des classes, inscriptions, planification des cours, gestion des salles, de...";https://www.emploi.ma/offre-emploi-maroc/coordinatrice-pedagogique-anglophone-casablanca-9159253
0;Community Manager - Casablanca;Confidentiel;Casablanca-Mohammedia;CDI;Communication - Communication Digitale - Communication Marketing - Création Graphique - Digital Communication - Marketing - Marketing Digital - Stratégie de Communication;;Débutant < 2 ans et plus;"Bac+3, Bac+4 & Bac+5 et plus";;1;18/12/2025;;"Dans le cadre de notre développement, nous recherchons un(e) Community Manager talentueux(se) et motivé(e) pour rejoindre notre équipe marketing. Vous serez en charge de la gestion et de l’animation de nos différentes communautés sur les réseaux soci...";https://www.emploi.ma/offre-emploi-maroc/community-manager-casablanca-9159263
0;Responsable Marketing et Communication - Casablanca;Confidentiel;Casablanca-Mohammedia;CDI;Communication - Communication Digitale - Communication Interne - Digital Marketing - Marketing - Marketing Digital - Publicité - Stratégie Marketing;;Expérience entre 2 ans et 5 ans et plus;"Bac+2, Bac+3, Bac+4 & Bac+5 et plus";;1;18/12/2025;;"Nous recherchons un Responsable Marketing et Communication pour définir et piloter la stratégie marketing et communication du groupe, renforcer sa notoriété et accompagner son développement. Missions principales : Définir et déployer la stratégie mar...";https://www.emploi.ma/offre-emploi-maroc/responsable-marketing-communication-casablanca-9159265
0;Hôtesse d’Accueil a Casablanca;kanban sarl;"37,Quartier Beausite, Centre Al Hadika, Route de Rabat, Ain Sebaa-Casablanca, 20450";Intérim;Autres;;;;;1;Publié 3 jours .;;;https://marocemploi.net/offre/hotesse-daccueil-a-casablanca/
0;Agents de Maintenance – Climatisation & Froid a Casablanca;kanban sarl;"37,Quartier Beausite, Centre Al Hadika, Route de Rabat, Ain Sebaa-Casablanca, 20450";Intérim;Autres;;;;;1;Publié 6 jours .;;;https://marocemploi.net/offre/agents-de-maintenance-climatisation-froid-a-casablanca/
0;Technicien d’Électricité et Plomberie a Beni Mellal;kanban sarl;"BENI MELLAL, 20450";Intérim;Autres;;;;;1;Publié 6 jours .;;;https://marocemploi.net/offre/technicien-delectricite-et-plomberie-a-beni-mellal/
0;Assistant(e) de Direction – Beni Mellal;kanban sarl;"beni mellal, 20450";Intérim;Autres;;;;;1;Publié 1 semaine .;;;https://marocemploi.net/offre/assistante-de-direction-beni-mellal/
0;Responsable de Restauration a Beni Mellal;kanban sarl;"beni mellal, 20450";Intérim;Hôtellerie / restauration;;;;;1;Publié 2 semaines .;;;https://marocemploi.net/offre/responsable-de-restauration-a-beni-mellal/
0;Technicien d’Électricité a Beni Mellal;kanban sarl;"beni mellal, 20450";Intérim;Autres;;;;;1;Publié 2 semaines .;;;https://marocemploi.net/offre/technicien-delectricite-a-beni-mellal/
0;Gestionnaire de l’Internat – Beni Mellal;kanban sarl;"BENI MELLAL, 20450";Intérim;Hôtellerie / restauration;;;;;1;Publié 2 semaines .;;;https://marocemploi.net/offre/gestionnaire-de-linternat-beni-mellal/
0;Chargé des Travaux;kanban sarl;"37,Quartier Beausite, Centre Al Hadika, Route de Rabat, Ain Sebaa-Casablanca, 20450";CDI;Autres;;;;;1;Publié 2 semaines .;;;https://marocemploi.net/offre/charge-des-travaux/
0;Ingénieur Mécanique – Responsable d’Exploitation (Casablanca);kanban sarl;"37,Quartier Beausite, Centre Al Hadika, Route de Rabat, Ain Sebaa-Casablanca, 20450";CDI;Industrie;;;;;1;Publié 2 semaines .;;;https://marocemploi.net/offre/ingenieur-mecanique-responsable-dexploitation-casablanca/
0;Chef de projet coordination & organisation artistique / événementielle;Abo Prod;"Mohammedia, 20000";;Art / audiovisuel;;;;;1;Publié 3 semaines .;;;https://marocemploi.net/offre/chef-de-projet-coordination-organisation-artistique-evenementielle-2/
0;Chargée de recrutement (H/F) – Casablanca;marocrecrut;"Casablanca, 20000";CDI;Transports / logistique;;;;;1;Publié 4 jours .;;;https://marocemploi.net/offre/chargee-de-recrutement-h-f/
0;Chargé RH – Rabat;MAROC VOYAGES et MVR STRAYEGY;"Bureau N°23 Avenue Arroz Secteur 11 Hay Ryad Rabat, 10000";CDI;Tourisme;;;;;1;Publié 6 jours .;;;https://marocemploi.net/offre/charge-rh/
0;VENDEURS et LIVREURS tout le Maroc;DISTRIBUTION;"2000, Casablanca, 20000";CDD;Agro-alimentaire;;;;;1;Publié 6 jours .;;;https://marocemploi.net/offre/vendeurs-et-livreurs-tout-le-maroc/
0;Vendeuse et responsable de boutique à Tanger;Rihla Shop;"Tanger, 90000";CDI;Retail;;;;;1;Publié 2 semaines .;;;https://marocemploi.net/offre/vendeuse-et-responsable-de-boutique-a-tanger/
0;Infirmier / Infirmière – Ville de Fès;PROPHARMA;"Fès, 80000";CDD;Hôpitaux et centres de soins;;;;;1;Publié 2 semaines .;;;https://marocemploi.net/offre/infirmier-fes/
0;Chargé Marketing Digital – Rabat;MAROC VOYAGES et MVR STRAYEGY;"Bureau N°23 Avenue Arroz Secteur 11 Hay Ryad Rabat, 10000";CDI;Tourisme;;;;;1;Publié 2 semaines .;;;https://marocemploi.net/offre/charge-marketing-digital/
0;Responsable Marketing Digital – Rabat;MAROC VOYAGES et MVR STRAYEGY;"Bureau N°23 Avenue Arroz Secteur 11 Hay Ryad Rabat, 10000";CDI;Tourisme;;;;;1;Publié 2 semaines .;;;https://marocemploi.net/offre/responsable-marketing-digital/
0;Chargé Finance et Comptabilité – Rabat;MAROC VOYAGES et MVR STRAYEGY;"Bureau N°23 Avenue Arroz Secteur 11 Hay Ryad Rabat, 10000";CDI;Tourisme;;;;;1;Publié 2 semaines .;;;https://marocemploi.net/offre/charge-finance-et-comptabilite/
0;Chargé Facturation et Recouvrement – Rabat;MAROC VOYAGES et MVR STRAYEGY;"Bureau N°23 Avenue Arroz Secteur 11 Hay Ryad Rabat, 10000";CDI;Tourisme;;;;;1;Publié 2 semaines .;;;https://marocemploi.net/offre/charge-facturation-et-recouvrement/
0;Chargé Relations Clients – Rabat;MAROC VOYAGES et MVR STRAYEGY;"Bureau N°23 Avenue Arroz Secteur 11 Hay Ryad Rabat, 10000";CDI;Tourisme;;;;;1;Publié 2 semaines .;;;https://marocemploi.net/offre/charge-relations-clients/
0;Account Manager Sales – Rabat;MAROC VOYAGES et MVR STRAYEGY;"Bureau N°23 Avenue Arroz Secteur 11 Hay Ryad Rabat, 10000";CDI;Tourisme;;;;;1;Publié 2 semaines .;;;https://marocemploi.net/offre/account-manager-sales/
0;Technicien Support IT – Monitoring L1/L2 – Marrakech;Genious Communications;"Assif B, 40000";CDI;Internet / hi-tech;;;;;1;Publié 2 semaines .;;;https://marocemploi.net/offre/technicien-support-it-monitoring-l1-l2/
0;Assistante Personnelle – Marrakech;Genious Communications;"Assif B, 40000";CDI;Direction;;;;;1;Publié 2 semaines .;;;https://marocemploi.net/offre/assistante-personnelle/
0;Assistante de Direction – Casablanca;kanban sarl;"37,Quartier Beausite, Centre Al Hadika, Route de Rabat, Ain Sebaa-Casablanca, 20450";Intérim;Autres;;;;;1;Publié 3 semaines .;;;https://marocemploi.net/offre/assistante-de-direction-casablanca/
0;Assistante de direction – Marrakech;kanban sarl;"Marrakech, 20450";Intérim;Autres;;;;;1;Publié 3 semaines .;;;https://marocemploi.net/offre/dassistante-de-direction-marrakech/
0;Responsable & Community Manager;Matriochka beauty;"4 rue de berne quartier des hopitaux, 20000";CDD;Beauté / bien-être;;;;;1;Publié 3 semaines .;;;https://marocemploi.net/offre/responsable-community-manager/
0;Ingénieur en géotechnique & environnement expérimenté (h/f) – Rabat;MDC Ingénierie;"Rabat, 10150";CDI;Autres;;;;;1;Publié 3 semaines .;;;https://marocemploi.net/offre/ingenieur-en-geotechnique-environnement-rabat/
0;Jounaliste Arabophone (Stage Rémunéré);Le Nouvelliste Media Group;"Casablanca, 20000";Stage;Presse / médias;;;;;1;Publié 3 semaines .;;;https://marocemploi.net/offre/jounaliste-arabophone-stage-remunere/
0;Responsable de Restauration – Nouaceur;kanban sarl;"Nouaceur, 20450";Intérim;Autres;;;;;1;Publié 3 semaines .;;;https://marocemploi.net/offre/responsable-de-restauration-nouaceur/
0;Gestionnaire de l’Internat – Maison des Stagiaires – Beni Mellal;kanban sarl;"Beni Mellal, 20450";Intérim;Autres;;;;;1;Publié 3 semaines .;;;https://marocemploi.net/offre/gestionnaire-de-linternat-maison-des-stagiaires-garcons-filles-beni-mellal/
0;Responsable d’Infirmerie – Beni Mellal;kanban sarl;"Beni Mellal, 20450";Intérim;Autres;;;;;1;Publié 3 semaines .;;;https://marocemploi.net/offre/responsable-dinfirmerie-beni-mellal/
0;Responsable des activités sportives – Beni Mellal;kanban sarl;"beni mellal, 20450";Intérim;Autres;;;;;1;Publié 3 semaines .;;;https://marocemploi.net/offre/responsable-des-activites-sportives-beni-mellal/
0;Gestionnaire RH junior;Société de distribution;"Casablanca, 20000";CDI;Agro-alimentaire;;;;;1;Publié 1 mois .;;;https://marocemploi.net/offre/gestionnaire-rh-junior/
0;SUPERVISEUR DES VENTES // FMCG;Société de distribution;"Fes, 20000";CDI;Agro-alimentaire;;;;;1;Publié 1 mois .;;;https://marocemploi.net/offre/superviseur-des-ventes-fmcg/
0;MAGASINIER SAFI / ESSAOUIRA;DISTRIBUTION;"SAFI - ESSAOUIRA, 20000";CDI;Agro-alimentaire;;;;;1;Publié 2 mois .;;;https://marocemploi.net/offre/magasinier-safi-essaouira/
0;AUDITEUR INTERNE;Société de distribution;"Casablanca, 20000";CDI;Agro-alimentaire;;;;;1;Publié 2 mois .;;;https://marocemploi.net/offre/auditeur-interne/
0;AGENT DE TRESORERIE;société de distribution;"20000, Casablanca";CDI;Commerces / distribution;;;;;1;Publié 2 mois .;;;https://marocemploi.net/offre/agent-de-tresorerie/
0;Télévendeuse;Caisse Manager;"Hay Riad, Rabat , 20000";CDI;Centres d'appel / Help Desk / Call center;;;;;1;Publié 6 mois .;;;https://marocemploi.net/offre/televendeuse/
0;Agent de ménage;Caisse Manager;"Gueliz, Marrakech , 20000";CDI;Restauration Rapide;;;;;1;Publié 6 mois .;;;https://marocemploi.net/offre/agent-de-menage/
0;Caissier;Caisse Manager;"Gueliz, Marrakech , 20000";CDI;Restauration Rapide;;;;;1;Publié 6 mois .;;;https://marocemploi.net/offre/caissier-4/
0;Responsable de Restauration – Beni Mellal;kanban sarl;"beni mellal , 20450";Intérim;Autres;;;;;1;Publié 3 semaines .;;;https://marocemploi.net/offre/responsable-de-restauration-beni-mellal/
0;Technicien Froid et Climatisation – Beni Mellal;kanban sarl;"beni mellal, 20450";Intérim;Autres;;;;;1;Publié 3 semaines .;;;https://marocemploi.net/offre/technicien-froid-et-climatisation-beni-mellal/
0;Assistant(e) de Direction a Beni Mellal;kanban sarl;"Beni Mellal, 20450";Intérim;Autres;;;;;1;Publié 3 semaines .;;;https://marocemploi.net/offre/assistante-de-direction-a-beni-mellal/
0;Chargé(e) de Projet Événementiel;Abo Prod;"Mohammedia, 20000";CDI;Art / audiovisuel;;;;;1;Publié 3 semaines .;;;https://marocemploi.net/offre/chargee-de-projet-evenementiel/
0;CAISSIER MOHAMMEDIA;DISTRIBUTION;"MOHAMMEDIA, 20000";CDI;Agro-alimentaire;;;;;1;Publié 4 semaines .;;;https://marocemploi.net/offre/caissier-mohammedia/
0;HUB SUPERVISOR;DISTRIBUTION;"Mohammedia, 20000";CDI;Agro-alimentaire;;;;;1;Publié 1 mois .;;;https://marocemploi.net/offre/hub-supervisor-2/
0;CAISSIER SAFI/ESSAOUIRA;DISTRIBUTION;"Essaouira, Safi, 20000";CDI;Agro-alimentaire;;;;;1;Publié 2 mois .;;;https://marocemploi.net/offre/caissier-safi-essaouira-2/
0;VENDEURS/LIVREURS basé à SAFI et ESSAOUIRA;DISTRIBUTION;"Casablanca, 20000";CDD;Agro-alimentaire;;;;;1;Publié 2 mois .;;;https://marocemploi.net/offre/vendeurs-livreurs-base-a-safi-et-essaouira/
0;Chef de projet coordination & organisation artistique / événementielle;Abo Prod;"Tout, 20000";CDI;Art / audiovisuel;;;;;1;Publié 3 mois .;;;https://marocemploi.net/offre/chef-de-projet-coordination-organisation-artistique-evenementielle/
0;Equipier Polyvalent;Caisse Manager;"Gueliz, Marrakech , 20000";CDI;Restauration Rapide;;;;;1;Publié 6 mois .;;;https://marocemploi.net/offre/equipier-polyvalent-2/
0;Commis de cuisine;Caisse Manager;"Hay Riad, Rabat , 20000";CDI;Restauration Rapide;;;;;1;Publié 6 mois .;;;https://marocemploi.net/offre/commis-de-cuisine-2/
0;Serveur;Caisse Manager;"Hay Riad, Rabat , 20000";CDI;Restauration Rapide;;;;;1;Publié 6 mois .;;;https://marocemploi.net/offre/serveur/
0;Equipier polyvalent;Caisse Manager;"Imm Rafina, Bourgogne, Casablanca , 10100";CDI;Restauration Rapide;;;;;1;Publié 6 mois .;;;https://marocemploi.net/offre/equipier-polyvalent/
0;Commis de cuisine;Caisse Manager;"Imm Rafina, Bourgogne, Casablanca , 10100";CDI;Restauration Rapide;;;;;1;Publié 6 mois .;;;https://marocemploi.net/offre/commis-de-cuisine/
0;Caissière;Caisse Manager;"Imm Rafina, Bourgogne, Casablanca , 10100";CDI;Restauration Rapide;;;;;1;Publié 6 mois .;;;https://marocemploi.net/offre/caissiere/
0;Trade Marketing Manager;Société de distribution;"20000, Casablanca";CDI;Agro-alimentaire;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/trade-marketing-manager-2/
0;Vendeur Gros Beni Mellal;Société de distribution;"Beni Mellal, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/vendeur-gros-beni-mellal/
0;Assistante Ressources Humaines;Société de distribution;"Casablanca, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/assistante-ressources-humaines/
0;Livreur Nador;Société de distribution;"Nador, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/livreur-nador/
0;Livreur Fes;Société de distribution;"Fes, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/livreur-fes/
0;Livreur Agadir;Société de distribution;"Agadir, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/livreur-agadir-2/
0;Livreur Marrakech;Société de distribution;"Marrakech, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/livreur-marrakech/
0;Livreur Beni Mellal;Société de distribution;"Beni Mellal, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/livreur-beni-mellal/
0;Vendeur gros – Oujda;Société de distribution;"Oujda, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/vendeur-gros-oujda/
0;Vendeur gros – Nador;Société de distribution;"Nador, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/vendeur-gros-nador/
0;Vendeur gros – Midelt;Société de distribution;"Midelt, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/vendeur-gros-midelt/
0;Vendeur Gros – Meknes;Société de distribution;"Meknes, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/vendeur-gros-meknes/
0;Vendeur Gros – Fes;Société de distribution;"Fes, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/vendeur-gros-fes/
0;Vendeur gros – Guelmim;Société de distribution;"Guelmim, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/vendeur-gros-guelmim/
0;Vendeur Gros – Agadir;Société de distribution;"Agadir, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/vendeur-gros-agadir/
0;Vendeur gros – Safi;Société de distribution;"Safi, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/vendeur-gros-safi/
0;Vendeur Gros – Marrakech;Société de distribution;"Marrakech, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/vendeur-gros-marrakech/
0;Vendeur détail – Oujda;Société de distribution;"Oujda, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/vendeur-detail-oujda/
0;Vendeur détail – Nador;Société de distribution;"Nador, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/vendeur-detail-nador/
0;Vendeur détail – Midelt;Société de distribution;"Midelt, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/vendeur-detail-midelt/
0;Vendeur détail – Meknes;Société de distribution;"Meknes, 20000";;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/vendeur-detail-meknes/
0;Vendeur détail – Fes;Société de distribution;"Fes, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/vendeur-detail-fes/
0;Vendeur détail – Khouribga;Société de distribution;"Khouribga, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/vendeur-detail-khouribga/
0;Vendeur détail – Beni Mellal;Société de distribution;"Beni Mellal, 20000";CDI;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/vendeur-detail-beni-mellal/
0;Vendeur détail – Laayoune;Société de distribution;"Laayoune, 20000";;Autres;;;;;1;Publié 8 mois .;;;https://marocemploi.net/offre/vendeur-detail-laayoun/
